Τύπος Παραστατικού	Αντικείμενο Συναλλαγής	ΑΦΜ Εκδότη	Επωνυμία Εκδότη
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	093683423	Λίντλ Ελλάς και Σια Ομόρρυθμη Εταιρία
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	109306069	ΣΥΜΕΩΝ ΝΙΚΟΛΟΥ ΠΟΔΟΤΑΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	998862075	Α ΒΑΣΟΣ ΚΑΙ ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	095758330	ΒΑΦΕΙΑΔΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	997368710	Π. ΜΠΑΤΖΙΟΣ - Γ. ΜΑΚΟΣ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	093683423	Λίντλ Ελλάς και Σια Ομόρρυθμη Εταιρία
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	130091085	ΠΡΑΣΙΝΟΣ ΚΩΝ/ΝΟΣ ΤΟΥ ΑΘΑΝΑΣΙΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	801292274	ΜΑΡΜΑΡΙ ΜΑΡΚΕΤ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094247924	ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΞΑΓΩΓΙΚΗ - ΕΜΠΟΡΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΤΡΟΦΙΜΩΝ - ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΕΩΣ - ΑΝΕΔΗΚ ΚΡΗΤΙΚΟΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800847434	7 CACTUS GREEK STREET DELI E.E.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800847434	7 CACTUS GREEK STREET DELI E.E.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	099684443	ΓΕΩΡΓΙΟΣ ΕΛΕΥΘ.ΧΡΙΣΤΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	109310507	ΧΡΗΣΤΟΣ ΕΥΑΓΓΕΛΟΥ ΓΚΟΥΜΑΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	081496675	Π ΠΑΝΑΙΔΗΣ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	114865870	ΙΩΑΝΝΗΣ ΒΟΓΙΑΤΖΗΣ ΤΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	999645183	PUBLIC RETAIL ΜΟΝOΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΡΟΪΟΝΤΩΝ & ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΟΛΟΓΙΑΣ, ΟΙΚΙΑΚΩΝ ΣΥΣΚΕΥΩΝ, ΕΠΙΚΟΙΝΩΝΙΑΣ, ΨΥΧΑΓΩΓΙΑΣ & ΠΟΛΙΤΙΣΜΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	099757704	HOUSEMARKET ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΕΩΣ ΕΠΙΠΛΩΝ ΚΑΙ ΕΙΔΩΝ ΕΣΤΙΑΣΗΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094063140	Διαμαντής Μασούτης Α.Ε. ΣΟΥΠΕΡ ΜΑΡΚΕΤ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800938854	ΜΙΧΑΗΛ ΔΑΓΡΑΚΗΣ & ΣΙΑ ΕΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	093683423	Λίντλ Ελλάς και Σια Ομόρρυθμη Εταιρία
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Καύσιμα	084276611	Φ. ΣΤΑΙΚΟΣ & ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	800537407	ΚΥΒΟΣ OFFICE SUPPLIES ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	094077783	DIXONS SOUTH - EAST EUROPE ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΗΛΕΚΤΡΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΚΑΙ ΑΣΦΑΛΙΣΤΙΚΩΝ ΔΙΑΜΕΣΟΛΑΒΗΤΩΝ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	998455550	ΔΕΣΠΟΙΝΑ ΣΟΥΓΙΟΥΛΤΖΗ ΚΑΙ ΣΙΑ Ε.Ε.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	044151291	ΕΜΜΑΝΟΥΗΛ ΝΙΚΟΛΑΟΥ ΚΑΡΑΒΗΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Φάρμακα-Παραφάρμακα	801622292	TFM ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	801810021	ONE FAMILY PROJECT ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800694855	ΤΣΑΜΠΙΡΑΣ ΣΤΕΡΓΙΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094384144	BAZAAR-ΑΝΩΝΥΜΗ ΨΥΚΤΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ-ΕΙΔΩΝ ΣΟΥΠΕΡ ΜΑΡΚΕΤ-ΜΕΤΑΦΟΡΙΚΗ-ΞΕΝΟΔΟΧΕΙΑΚΗ & ΤΟΥΡΙΣΤΙΚΗ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	801345837	ΣΤΑΣΗ ΠΑΓΚΡΑΤΙΟΥ ΤΡΟΦΙΜΩΝ ΚΑΙ ΕΣΤΙΑΣΗΣ Ε.Ε.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800686880	LDMP RESTAURANT ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094497661	ΣΥΝΕΡΓΑΣΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΣΥΜΜΕΤΟΧΩΝ ΣΕ ΕΠΙΧΕΙΡΗΣΕΙΣ ΕΙΔΩΝ ΔΙΑΤΡΟΦΗΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	074059473	ΧΡΗΣΤΟΣ ΧΑΡΑΛΑΜΠΟΥ ΣΑΜΙΩΤΗΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	109324303	EUGENIA MARIN MANAVIDIS
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	801163323	MR. PUFFS LEASE GREECE ΜΟΝΟΠΡΟΣΩΠΗ I.K.E.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	801163323	MR. PUFFS LEASE GREECE ΜΟΝΟΠΡΟΣΩΠΗ I.K.E.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	996867014	A.H. WINVEST GREECE LIMITED GREEK BRANCH
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094497661	ΣΥΝΕΡΓΑΣΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΣΥΜΜΕΤΟΧΩΝ ΣΕ ΕΠΙΧΕΙΡΗΣΕΙΣ ΕΙΔΩΝ ΔΙΑΤΡΟΦΗΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	997548013	ΕΛ. ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ-ΑΘ. ΚΟΥΚΟΥΒΕΣ & ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	137504920	ΜΟΥΛΛΑΪ ΑΡΜΑΝΤΑ ΤΟΥ ΜΠΑΣΚΙΜ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	997548013	ΕΛ. ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ-ΑΘ. ΚΟΥΚΟΥΒΕΣ & ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	997548013	ΕΛ. ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ-ΑΘ. ΚΟΥΚΟΥΒΕΣ & ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	998087017	ΜΑΡΓΑΡΙΤΗΣ Β. - ΟΡΦΑΝΟΥ Δ. ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094063140	Διαμαντής Μασούτης Α.Ε. ΣΟΥΠΕΡ ΜΑΡΚΕΤ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	997548013	ΕΛ. ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ-ΑΘ. ΚΟΥΚΟΥΒΕΣ & ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	165012850	ΠΑΝΟΥΣΗΣ ΝΙΚΟΛΑΟΣ ΤΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ
ΑΠΟΔΕΙΞΗ ΕΙΣΠΡΑΞΗΣ ΕΝΟΙΚΙΟΥ	Ενοίκιο Έδρας	062660959	ΣΩΤΗΡΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ
Τύπος Παραστατικού	Αντικείμενο Συναλλαγής	ΑΦΜ Εκδότη	Επωνυμία Εκδότη
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Ιατρικές Υπηρεσίες	800679157	INTRALAB ΙΔΙΩΤΙΚΟ ΔΙΑΓΝΩΣΤΙΚΟ ΕΡΓΑΣΤΗΡΙΟ ΣΥΓΓΡΟΥ-ΦΙΞ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
