Τύπος Παραστατικού	Αντικείμενο Συναλλαγής	ΑΦΜ Εκδότη	Επωνυμία Εκδότη
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	095759755	ΑΜΑΘΟΥΣ ΕΛΛΑΣ ΑΝΩΝΥΜΟΣ ΤΟΥΡΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Έξοδα συμμετοχής σε Πρόγραμμα Ανταλλαγής	 DE2767054879	 Kreisau-Initiative e. V.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	999645865	HELLENIC TRAIN - ΑΝΩΝΥΜΗ ΣΙΔΗΡΟΔΡΟΜΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	097224050	ΥΠΕΡΑΣΤΙΚΟ ΚΤΕΛ ΝΟΜΟΥ ΚΕΡΚΥΡΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ, ΤΟΥΡΙΣΤΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ Ν. ΚΕΡΚΥΡΑΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	097224050	ΥΠΕΡΑΣΤΙΚΟ ΚΤΕΛ ΝΟΜΟΥ ΚΕΡΚΥΡΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ, ΤΟΥΡΙΣΤΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ Ν. ΚΕΡΚΥΡΑΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	097224050	ΥΠΕΡΑΣΤΙΚΟ ΚΤΕΛ ΝΟΜΟΥ ΚΕΡΚΥΡΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ, ΤΟΥΡΙΣΤΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ Ν. ΚΕΡΚΥΡΑΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Μετακίνηση	097224050	ΥΠΕΡΑΣΤΙΚΟ ΚΤΕΛ ΝΟΜΟΥ ΚΕΡΚΥΡΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ, ΤΟΥΡΙΣΤΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ Ν. ΚΕΡΚΥΡΑΣ
ΤΙΜΟΛΟΓΙΟ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ	SENDING ACTIVITY COSTS LEONIDAS ARAN 2020-1-EL02-ESC11-005793	G78456530	SERVICIO CIVIL INTERNACIONAL
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	050160199	ΣΚΙΑΔΟΠΟΥΛΟΣ ΣΠΥΡΙΔΩΝ ΤΟΥ ΧΡΗΣΤΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	801076412	Θ ΤΣΙΡΗ ΚΑΙ ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800847434	7 CACTUS GREEK STREET DELI E.E.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800645154	GFA-FOOD ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	094352564	IΤΧ ΕΛΛΑΣ MONOΠΡΟΣΩΠΗ Α.Ε.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Καύσιμα	094025320	ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΜΕΤΑΦΟΡΩΝ, ΕΚΜΕΤΑΛΛΕΥΣΕΩΣ, ΕΜΠΟΡΙΑΣ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ ΚΑΙ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ Ο ΕΡΜΗΣ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	094025320	VODAFONE ΠΑΝΑΦΟΝ ΑΝΩΝΥΜΗ ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΙΑ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Καύσιμα	094475066	ΜΥΡΤΕΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΟΥ, ΑΠΟΘΗΚΕΥΣΕΩΣ, ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ ΚΑΙ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	050160199	ΣΚΙΑΔΟΠΟΥΛΟΣ ΣΠΥΡΙΔΩΝ ΤΟΥ ΧΡΗΣΤΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	164136000	ΦΙΛΙΠΠΙΔΟΥ ΧΡΙΣΤΙΝΑ ΤΡΙΑΝΤΑΦΥΛΛΙΑ ΤΟΥ ΓΕΩΡΓΙΟΥ
ΑΠΟΔΕΙΞΗ ΕΙΣΠΡΑΞΗΣ ΕΝΟΙΚΙΟΥ	Ενοίκιο Έδρας	062660959	ΣΩΤΗΡΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ
Τύπος Παραστατικού	Αντικείμενο Συναλλαγής	ΑΦΜ Εκδότη	Επωνυμία Εκδότη
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	999079170	SGB ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΔΙΟΚΑΤΑΣΚΕΥΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ
ΤΙΜΟΛΟΓΙΟ ΑΠΟΣΤΟΛΗΣ	Είδη	999645183	PUBLIC RETAIL ΜΟΝOΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΡΟΪΟΝΤΩΝ & ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΟΛΟΓΙΑΣ, ΟΙΚΙΑΚΩΝ ΣΥΣΚΕΥΩΝ, ΕΠΙΚΟΙΝΩΝΙΑΣ, ΨΥΧΑΓΩΓΙΑΣ & ΠΟΛΙΤΙΣΜΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	094493766	COSMOTE – ΚΙΝΗΤΕΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Εισιτήριο	096059029	ΚΤΕΛ ΝΟΜΟΥ ΦΩΚΙΔΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Εισιτήριο	096059029	ΚΤΕΛ ΝΟΜΟΥ ΦΩΚΙΔΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Εισιτήριο	096059029	ΚΤΕΛ ΝΟΜΟΥ ΦΩΚΙΔΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Εισιτήριο	096059029	ΚΤΕΛ ΝΟΜΟΥ ΦΩΚΙΔΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Εισιτήριο	096059029	ΚΤΕΛ ΝΟΜΟΥ ΦΩΚΙΔΑΣ ΑΝΩΝΥΜΗ ΜΕΤΑΦΟΡΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	300255621	ΠΑΝΑΓΙΩΤΑΡΑΚΟΣ ΙΩΑΝΝΗΣ ΤΟΥ ΝΙΚΟΛΑΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	093683423	ΛΙΝΤΛ ΕΛΛΑΣ ΚΑΙ ΣΙΑ ΟΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094294581	ΓΟΓΓΑΚΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	115305378	ΣΑΓΡΕΔΟΣ ΙΩΑΝΝΗΣ ΤΟΥ ΠΕΤΡΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	800764388	ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Καύσιμα	999711062	ΞΕΝ. ΖΕΖΑΣ ΚΑΙ ΣΙΑ Ο.Ε.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	046785050	ΣΩΤΗΡΟΠΟΥΛΟΣ ΣΩΤΗΡΙΟΣ ΤΟΥ ΑΝΑΣΤΑΣΙΟΥ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	997368745	ΕΥΓΕΝΙΑ ΚΑΛΟΥ ΚΑΙ ΑΣΗΜΑΚΗΣ ΜΟΥΡΟΥΤΣΟΣ ΕΕ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Διάφορα	997686587	ΠΑΝΑΓΟΠΟΥΛΟΙ ΚΑΙ ΣΙΑ Ο.Ε.
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Καύσιμα	800853084	ΚΑΤΣΑΡΟΣ ΟΙΛ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	053990686	ΕΥΣΤΡΑΤΙΟΣ ΜΠΙΛΟΛΜΑΣ ΤΟΥ ΠΑΝΑΓΙΩΤΗ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	093647067	ΒΙΒΛΙΟΠΩΛΕΙΟ ΠΟΛΙΤΕΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Τρόφιμα	094025817	ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Καύσιμα	999644611	ΚΑΛΥΨΩ Κ.Ε.Α. ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ ΚΑΙ ΛΟΙΠΩΝ ΠΡΟΪΟΝΤΩΝ ΚΑΙ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	094173365	JUMBO ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ
ΑΠΟΔΕΙΞΗ ΛΙΑΝΙΚΗΣ 	Είδη	046298040	ΑΛΕΞΟΥΔΗΣ ΠΟΛΥΧΡΟΝΗΣ ΤΟΥ ΔΗΜΟΥ
ΑΠΟΔΕΙΞΗ ΕΙΣΠΡΑΞΗΣ ΕΝΟΙΚΙΟΥ	Ενοίκιο Έδρας	062660959	ΣΩΤΗΡΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ
