Τύπος ΑΦΜ Εκδότη,ΑΦΜ Εκδότη,Επωνυμία Εκδότη,,
"1: Εθνικό ΑΦΜ
2: ΑΦΜ εκτός Ελλάδος",,,,
1,800686867,E.L.D I.K.E.,,
1,811569869,Deutsche Bahn AG,,
1,094423696,ΒΙΟΪΑΤΡΙΚΗ ΙΔΙΩΤΙΚΟ ΠΟΛΥΪΑΤΡΕΙΟ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,800793925,ΑΣΜΑΤΟΓΛΟΥ ΓΕΩΡΓ & ΑΝΑΣΤ ΟΕ,,
1,093683423,ΛΙΝΤΛ ΕΛΛΑΣ ΚΑΙ ΣΙΑ ΟΕ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,127817977,ΧΟΥΝΤΑΛΑΣ ΜΑΡΙΟΣ - ΣΤΑΥΡΟΣ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,094021972 ,ΜΑΡΤ ΚΑΣ ΚΑΙ ΚΑΡΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,094021972 ,ΜΑΡΤ ΚΑΣ ΚΑΙ ΚΑΡΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,094063140,Διαμαντής Μασούτης Α.Ε. ΣΟΥΠΕΡ ΜΑΡΚΕΤ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,094021972 ,ΜΑΡΤ ΚΑΣ ΚΑΙ ΚΑΡΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,801506860,ALPINO THERAPY Ε.Ε.,,
1,094063140,Διαμαντής Μασούτης Α.Ε. ΣΟΥΠΕΡ ΜΑΡΚΕΤ,,
1,094063140,Διαμαντής Μασούτης Α.Ε. ΣΟΥΠΕΡ ΜΑΡΚΕΤ,,
1,094062259 ,ΜΕΤΡΟ Ανώνυμη Εμπορική και Βιομηχανική Εταιρεία Ειδών Διατροφής και Οικιακής Χρήσης,,
1,801099775,ΘΕΟΔΩΡΟΣ ΑΓΓΕΛΙΝΟΣ ΚΑΙ ΣΙΑ ΟΕ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,094116278,"ΠΕΝΤΕ ΑΕ - ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΤΡΟΦΙΜΩΝ, ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΗΣ ΚΑΙ ΓΕΝΙΚΑ ΚΑΤΑΝΑΛΩΤΙΚΩΝ ΑΓΑΘΩΝ",,
1,093683423,ΛΙΝΤΛ ΕΛΛΑΣ ΚΑΙ ΣΙΑ ΟΕ,,
1,997573490,Θ. ΜΠΑΡΛΟΣ & ΣΙΑ Ο.Ε.,,
1,997573490,Θ. ΜΠΑΡΛΟΣ & ΣΙΑ Ο.Ε.,,
1,082698098,Ν.ΠΑΝΑΓΟΠΟΥΛΟΣ - Ν.ΔΗΜΟΥ ΟΕ,,
1,094386010,"PREMIER CAPITAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - Ίδρυση, Εκμετάλλευση και Λειτουργία Εστιατορίων",,
1,067233557,ΕΥΣΤΡΑΤΙΟΣ ΚΑΠΟΛΑΣ ΤΟΥ ΝΙΚΟΛΑΟΥ,,
1,094247924,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΞΑΓΩΓΙΚΗ - ΕΜΠΟΡΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΤΡΟΦΙΜΩΝ - ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΕΩΣ - ΑΝΕΔΗΚ ΚΡΗΤΙΚΟΣ,,
1,094386010,"PREMIER CAPITAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - Ίδρυση, Εκμετάλλευση και Λειτουργία Εστιατορίων",,
1,801379160,ΜΟΡΕΛΛΑΣ Β. & ΝΙΚΟΛΑ Ε. Ο.Ε.,,
1,094247924,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΞΑΓΩΓΙΚΗ - ΕΜΠΟΡΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΤΡΟΦΙΜΩΝ - ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΕΩΣ - ΑΝΕΔΗΚ ΚΡΗΤΙΚΟΣ,,
1,094062259,ΜΕΤΡΟ Ανώνυμη Εμπορική και Βιομηχανική Εταιρεία Ειδών Διατροφής και Οικιακής Χρήσης,,
1,800642140 ,GREKOS PROJECT IKE,,
,,,,
,,,,
,,,,
1,800686867,E.L.D I.K.E.,,
1,129485857,ΖΟΥΡΝΑΤΖΟΓΛΟΥ ΓΕΩΡΓΙΟΣ ΤΟΥ ΝΙΚΟΛΑΟΥ,,
1,801119926,MYTHIKI ΟΕ,,
1,800863970,ΣΚΡΟΥΤΖ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΥΠΗΡΕΣΙΕΣ ΔΙΑΔΙΚΤΥΟΥ,,
1,800878435,SGB ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΔΙΟΚΑΤΑΣΚΕΥΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,,
1,094063140,Διαμαντής Μασούτης Α.Ε. ΣΟΥΠΕΡ ΜΑΡΚΕΤ,,
1,800878435,SGB ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΔΙΟΚΑΤΑΣΚΕΥΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,,
1,800878435,SGB ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΔΙΟΚΑΤΑΣΚΕΥΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,,
1,800878435,SGB ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΔΙΟΚΑΤΑΣΚΕΥΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,,
1,800878435,SGB ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΔΙΟΚΑΤΑΣΚΕΥΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,,
1,800863970,ΣΚΡΟΥΤΖ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΥΠΗΡΕΣΙΕΣ ΔΙΑΔΙΚΤΥΟΥ,,
1,800863970,ΣΚΡΟΥΤΖ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΥΠΗΡΕΣΙΕΣ ΔΙΑΔΙΚΤΥΟΥ,,
1,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
,,,,
,,,,
,,,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
,,,,
,,,,
,,,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,093683423,ΛΙΝΤΛ ΕΛΛΑΣ ΚΑΙ ΣΙΑ ΟΕ,,
1,094247924,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΞΑΓΩΓΙΚΗ - ΕΜΠΟΡΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΤΡΟΦΙΜΩΝ - ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΕΩΣ - ΑΝΕΔΗΚ ΚΡΗΤΙΚΟΣ,,
1,094247924,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΞΑΓΩΓΙΚΗ - ΕΜΠΟΡΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΤΡΟΦΙΜΩΝ - ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΕΩΣ - ΑΝΕΔΗΚ ΚΡΗΤΙΚΟΣ,,
,,,,
,,,,
,,,,
1,093683423,ΛΙΝΤΛ ΕΛΛΑΣ ΚΑΙ ΣΙΑ ΟΕ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
1,094025817,ΑΛΦΑ-ΒΗΤΑ ΒΑΣΙΛΟΠΟΥΛΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1,800945697,KOI ΒΟΥΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,
1,094173365,JUMBO ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,998475585,"ΜΑΚΡΑΙΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΛΙΑΝΙΚΟΥ ΕΜΠΟΡΙΟΥ ΜΕΤΑΦΟΡΑΣ, ΑΠΟΘΗΚΕΥΣΕΩΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ",,
1,998927312,ΣΥΣΤΕΓΑΣΜΕΝΑ ΦΑΡΜΑΚΕΙΑ ΜΑΡΙΑΣ ΜΥΛΩΝΑ – ΕΥΑΓΓΕΛΙΑΣ ΜΥΛΩΝΑ Ο.Ε.,,
,,,,
,,,,
,,,,
1,094352564,ITX ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.,,
1,800739773 ,DECATHLON ΕΛΛΑΣ ΑΘΛΗΤΙΚΑ ΕΙΔΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,,
1,998366184,ΦΑΡΜΑΚΕΙΟ ΚΩΝΣΤΑΝΤΙΝΟΥ ΚΟΥΤΡΟΥΜΑΝΟΥ ΚΑΙ ΕΛΕΝΗΣ ΒΑΞΕΒΑΝΑΚΗ ΟΜΟΡΡΥΘΜΗ ΕΤΑΙΡΙΑ,,
,,,,
,,,,
,,,,
1,999400954,ΑΤΤΙΚΑ ΠΟΛΥΚΑΤΑΣΤΗΜΑΤΑ ΑΝΩΝΥΜΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ,,
1,998475585,"ΜΑΚΡΑΙΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΛΙΑΝΙΚΟΥ ΕΜΠΟΡΙΟΥ ΜΕΤΑΦΟΡΑΣ, ΑΠΟΘΗΚΕΥΣΕΩΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ",,
1,800694855,ΤΣΑΜΠΙΡΑΣ ΣΤΕΡΓΙΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,,
,,,,
,,,,
,,,,
1,094021972 ,ΜΑΡΤ ΚΑΣ ΚΑΙ ΚΑΡΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
1,800764388,ΕΛΛΗΝΙΚΕΣ ΥΠΕΡΑΓΟΡΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1,,,,ΜΙΣΘΟΔΟΣΙΑ ΙΑΝΟΥΑΡΙΟΥ 2022 ΧΡΙΣΤΙΝΑ ΧΕΛΑ
1,,,,ΜΙΣΘΟΔΟΣΙΑ ΙΑΝΟΥΑΡΙΟΥ 2022 LENA BECK
1,,,,ΜΙΣΘΟΔΟΣΙΑ ΙΑΝΟΥΑΡΙΟΥ 2022 ΚΑΤΕΡΙΝΑ ΙΘΑΚΗΣΙΟΥ
1,,,,ΜΙΣΘΟΔΟΣΙΑ ΙΑΝΟΥΑΡΙΟΥ 2022 ΕΥΑΓΓΕΛΙΑ ΑΛΕΞΙΟΥ
1,,,,ΜΙΣΘΟΔΟΣΙΑ ΙΑΝΟΥΑΡΙΟΥ 2022 ΕΛΕΥΘΕΡΙΑ ΣΠΥΡΙΔΑΚΟΥ
,,,,
,,,,
,,,,
1,,,,ΠΛΗΡΩΜΗ ΕΦΚΑ ΕΡΓΟΔΟΤΙΚΕΣ ΕΙΣΦΟΡΕΣ
,,,,
1,,,,ΠΛΗΡΩΜΗ ΒΕΒΑΙΩΜΕΝΕΣ ΣΤΙΣ Δ.Ο.Υ. ΟΦΕΙΛΕΣ
,,,,
1,062660959,ΣΩΤΗΡΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Τύπος ΑΦΜ Εκδότη,ΑΦΜ Εκδότη,Επωνυμία Εκδότη,,
"1: Εθνικό ΑΦΜ
2: ΑΦΜ εκτός Ελλάδος",,,,
,,,,
,,,,
,,,,
,,,,
